chup karo paglo rulaoge kya .. senti batee karre sab  :'(lolz	6346	34813	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	9782	884865938268277_885030038251867
Eid Mubarak Bhaijaan Eid ki party bhai ki taraf se awsome song	4239	25995	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	964	887219868032884_887262124695325
Hlw Bhaijan.Bajrangi Bhaijan ko le kar apka kya opeksha hai?Is film me aap hanuman jika vokt ho ap kay real zindegi me hanuman jiko mante ho?	15823	69522	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	31513	883778841710320_883944561693748
Agar ek Muslim hoker iman ke saath gaddari kartha hai use support karnewala usse bada kuffar koyee nahi .pahale unku dawath do jo us darinda ko support kartha ho kaho ki Islam kya	27204	109202	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	71193	879829985438539_880413895380148
Gud luck ji.. allah aapko sari khushiyo say navajay ..sayad aap humko bhul ghai lakinhamari saash rukh jayghi hum ushkya baad bhi aapko nahi bhulayghay.. allah hafis	5494	31489	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	6458	885331441555060_886003374821200
Baat kidhr hogi	15552	68755	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	30746	883778841710320_883936091694595
Hum to 2 vje se w8 main hai	11150	54914	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	16905	883778841710320_883799008374970
Modi g, Haryana k 16000 guest teachero ks bi hall jaan lo jo aaj 22 deen d aamrn ansan pr betthi h, genko Haryana k manifesto m regular krne Ka vada kiya tha.16000 guest teachero k privaro ko Haryana gOvt. Ne ujjad diya h.	1940	13719	../../NewData/narendramodi_comment_07_16_18_22.txt	8114	10155907302350165_10155910391600165
<b>BHAAI COMENTSS KRTE KARTE BETTRY LOW HONE KO AAYI YE KYA BAAT YR	19390	80314	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	42305	883778841710320_884083445013193
shivji bola nah uske bare mai paad le tuje samjhe ga  ku mar raha hai	25890	104891	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	66882	879829722105232_882295208525350
Hii bhaii.. Aap kese ho..?? Agar aap.mera cmmnt padh rhe ho toh plz ek reply kar dena	15305	67904	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	29895	883778841710320_883928305028707
Bhai ek ek pal ek ek shal kiiii bara bar lag raha hai vai...  Missing uh...  Ajo na sab ki dahdkan... Luv uh	15639	69009	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	31000	883778841710320_883939368360934
mujhe nhi pta aap fb par hai ya nhi fake id bhi ho sakti hai lekin aap bhaijaan hai or martay dum tak mere bhaijaan he rahenge kyunki mein aapse behad pyar karta hu.	23169	93658	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	55649	883695375052000_884055071682697
Bhai apni har ek film mai atif ka 1 toh gana jaroor daaalna	14027	63971	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	25962	883778841710320_883889541699250
Gd mrng bhai	8826	45374	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	7365	885331441555060_885696518185219
ahhhhhh mujhe milna hai tumse pls sona ek bar mil lete hai na mujhe tumhe aise apne samne dekhna hai tumse bat karna hai :-( :-( :-( :'(	11309	55410	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	17401	883778841710320_883806421707562
Vadiaa veer ji	23388	94813	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	56804	883252978429573_883267855094752
mast hai bhai jaan	23695	96077	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	58068	883252978429573_883323348422536
Assalamu Alaikum Salman KhanHum aapke fans chaahte hai ki aap ek baar haj ya umra karke aaye . Inshaa Allah aapki life ki mushkile aasaan hojaaye . Aameen.	25787	104548	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	66539	879829722105232_882017695219768
I want it i want it i want itttttttttt ???	5214	30285	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	5254	885331441555060_885550528199818
Mushkil ye nhi hai k tum mere pass nhi ho mushkil ye hai k tum mere saath nhi ho	27795	110789	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	72780	879829985438539_881828831905321
Aliya Khan je buthii chad di nhi ta gall ta chaj di kr le	5196	30204	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	5173	885331441555060_885525824868955
No problems Salman Bhai aapka koi bhi kuch ukhad nahi sakta bajrangi Bhai jaan suparhit movie hogi	6017	33559	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	8528	884865938268277_884877668267104
Ek taraf Aamir Khan hai jo andhbishwaj se logo ko rokte hai, dusri taraf ye feku salgay khann hai jo andhbiswaj ko barhawa de raha hai....raat din ka fark hai Aamir khan aur salgay khann ke bisme....	6277	34546	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	9515	884865938268277_884968588258012
4 baj gye salman sir	21934	88279	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	50270	883744545047083_883852371702967
Bhaijaan etna wait toh bndi ke reply ka ni kiya	19107	79509	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	41500	883778841710320_884070738347797
Haryana mar ga modi Ji lait koni ati	693	8124	../../NewData/narendramodi_comment_07_16_18_22.txt	2519	10155908175935165_10155911620805165
Tumare ghar pe	24407	98703	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	60694	883252978429573_883672581720946
bad karna chahti hun mud thik nahi hai sab so rahe hai mammy aur chhoti bhan college jane ke liye jaldi uthti hai aur rat me bhi 12 1 baj jata hai sote isliye dophar me so jati hai papa bhi so rahe hai	5785	32617	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	7586	885331441555060_886781484743389
bhai jhut mat bol salman kha mere paas bethe he yaha delhi me ullu	10966	54181	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	16172	883778841710320_883788815042656
Bhai ajao yaar	17055	73321	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	35312	883778841710320_883987005022837
jumme ka din hai, chatting ki baat hai. allah bachaye mujhe, fake pages se.	14494	65376	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	27367	883778841710320_883902831697921
hi salman bhaijhan  eid mubarak  aap ki movie achi chalegi i like u	9606	48324	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	10315	885331441555060_887804071307797
sir plz mujhe app apna bodygurd banalo plz sir	11584	56202	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	18193	883778841710320_883816115039926
masaallah bhaijaan ..supar dupar hit bajrangi bhaijaan	24376	98563	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	60554	883252978429573_883644431723761
Sir abhi thodi der pehle *BAHUBALI* movie dekhi outstanding South indian film itna accha inovation creation kar sakti hai ROBOT; MAKKHI; and BAHUBALI ka to standard bahut upar hai sir apne films main VFX and Animation ka use badao taki action.scenes ko new leval par leja sake.India.wale.bhi	16719	72304	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	34295	883778841710320_883975108357360
4 baj gaye bhaijan bhaijan ji :-* <3	12742	60290	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	22281	883778841710320_883857928369078
Great hope ainda b 2no country ak dosre ko insan samj k treat karenge rend nasel aur mazheb ko nai<3	22734	91371	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	53362	883703675051170_883705448384326
Sorry frndz salman sir thore bzy hain abi aaty hain 5 mint me.	16328	71102	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	33093	883778841710320_883961795025358
hlo  salman sir	19624	81030	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	43021	883778841710320_884096648345206
mashaALLAH kisi ki nazar na lgy mere bhai	23532	95380	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	57371	883252978429573_883290445092493
G bhai....#bajarangi	4841	29009	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	3978	885331441555060_885351764886361
Apki PA team ki watch kharab h shayad...4 toh baj gaye..:-(	14458	65268	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	27259	883778841710320_883901805031357
Bharat desh ke liye avatar hai pm modi ji	653	8015	../../NewData/narendramodi_comment_07_16_18_22.txt	2410	10155908175935165_10155908232745165
sallu bhai rocks	27815	110838	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	72829	879829985438539_881889211899283
A man of brotherhood..A man of secular...A man of World peace....A man of development.	2352	15859	../../NewData/narendramodi_comment_07_16_18_22.txt	10254	10155903543980165_10155903722925165
Chlo new frndz bnate hn	25541	103690	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	65681	879829722105232_880822372005967
eid mubarak ho aap ek baar reply karye pls	5762	32520	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	7489	885331441555060_886739028080968
Apna to kuch batao bhai	8011	41784	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	3775	886829718071899_886843338070537
Hello vai salman salman salman salman salmanSalman salman	16973	73094	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	35085	883778841710320_883984101689794
Salman ap ku nhi aey	20803	84612	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	46603	883778841710320_884227281665476
mene ap ke paas mail  kiya hai mughhhhhe aap se answer chahiye	2023	14067	../../NewData/narendramodi_comment_07_16_18_22.txt	8462	10155907302350165_10155910717985165
plz tell me  bhau  salu miya  ji	12438	59307	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	21298	883778841710320_883849671703237
Awsome...isey kehte hain hindustan ki chaap chodna poore duniya me...	3841	23401	../../NewData/narendramodi_comment_07_16_18_22.txt	17796	10155900086255165_10155900575990165
Madhar chod sale kutte ki aoulad salman  khan ki ma ka bhosha	24422	98752	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	60743	883252978429573_883676961720508
i love u salman bhai.....bajrangi bhaijaan....	21614	87040	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	49031	883744545047083_883771331711071
Main ne tu kbi in romurs py yakeen kiya hi ni tha Bhai jaan	5968	33358	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	8327	884865938268277_884872721600932
oie bhaijaan ...woh ,...nice...kiya..masal...hai ,.bhaijaan   wonderful?	22222	89377	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	51368	883744545047083_884163561671848
bhai kya hal hai	28574	113720	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	75711	878561238898747_880968905324647
4 din se desh ka ek state main curfew lagga hai abhi tak(11.04.15) ke 9 pm tak,koi kesi ko pata hai,Modi ko to chordo ,yaha comment dene wale kesi ko bhi pata nahi hoga.	3413	21237	../../NewData/narendramodi_comment_07_16_18_22.txt	15632	10155900381255165_10155900435340165
A diwane pele ess kay, hmra sallu miyan ke hai bollywood me sab tatte, o chootiya sharukh ehsan faramush jis thali me khaya usi me jhet kiya. O to sallu bhai ke jote clean krne ke layak b ni.	6939	37400	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	12369	884865388268332_885007491587455
Salman Bhai yeh bajrangi bhaijan pe comment aa rhe hai is movie ko nhee dekhna	25155	102087	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	64078	879829722105232_880045352083669
Kaha hien ronake mehfil..sabi puchte hien...der nah ho jaaye kai der nah ho jaaaye..aajaaa re..man mera ghanraye......	15891	69715	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	31706	883778841710320_883946841693520
Eid Mubarak salman bhaijaan	9605	48322	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	10313	885331441555060_887803027974568
ek reply  bhai plzzzzz	17506	74692	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	36683	883778841710320_884003418354529
Hai bhai jaanapp hi ho humlogo ja bajrangi bhaijaan	11421	55721	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	17712	883778841710320_883810198373851
Hmm mje pta Ni chla soo gyi thi fever tha..u r my jaan salmaan..	19181	79714	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	41705	883778841710320_884073791680825
Mene kia qusor kia he salman g jo mjh se bat nai kerte reply nai kerte	23569	95554	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	57545	883252978429573_883298905091647
Kaha salman khan	22220	89370	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	51361	883744545047083_884161685005369
Hahah okay ap sab ke marzi ok bye	21069	85332	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	47323	883778841710320_884280781660126
Hindu Hu Hindu hith Ki baat karuga jai shree ram (I love modi ji)	3786	23201	../../NewData/narendramodi_comment_07_16_18_22.txt	17596	10155900086255165_10155901187890165
Hamare pass Passport nahi hain Naa Visa Lekin vaada karte hain Ki Ab to Hum Munni ko khud uske ghar chodkar hi aayenge..	6969	37531	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	12500	884865388268332_885162674905270
bhaijaan thagaye hoghaey itne saare comments dekkar bhaijaan abhi online mein hai	17612	75023	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	37014	883778841710320_884007541687450
Muj ko ap sab ke dowa chahiye fans	12270	58668	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	20659	883778841710320_883843685037169
Kya bat kare aap se bhai sahb aap ne to apna wajod hi badal dia Fir bhi thanks for massage	11290	55366	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	17357	883778841710320_883805608374310
aisi ummeed nhi thi aapse bhaijaan. . DIL tod diya sbka :-(	19673	81218	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	43209	883778841710320_884100468344824
ji shukriya apne fns s bt krne k liye	21669	87333	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	49324	883744545047083_883778351710369
being human ka aslee avtaar. salman bhaii aap aur aap kay dad lakhon karoron logon ki duaa letay ho. mashAllah ......subhanAllah. stay blessed always admin aamir ahmed	6771	36704	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	11673	884865938268277_885868194834718
haha.... im selected... <3 mzaaa aa gya... umahhhhh bhai luvv uhh	28861	114864	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	76855	877853642302840_878327678922103
na khaonga na khane donga .....lekin is k ulta he horaha hai ....kb india k neta sudhrenge ...public ka haal bura hai ....be indian buy indian jai hind jai maharashtra	486	7030	../../NewData/narendramodi_comment_07_16_18_22.txt	1425	10155914566065165_10155917135295165
5 baj gaye bhai	18739	78320	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	40311	883778841710320_884051588349712
Allah tomi jan te ho. jan te ho aap kahbi nahi bat korogi mare sath.	19138	79590	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	41581	883778841710320_884072075014330
3.30 baje kaha or ab 5.30 bajane wale h abi tak aap nahi aaye kitna wait kare salman .i really love u salman	19388	80307	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	42298	883778841710320_884083371679867
sabse bada fan hu salman bhai aap ka	26176	105848	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	67839	879829722105232_883700568384814
as salamolay kum vai jan	25603	103942	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	65933	879829722105232_881032025318335
bhai mera comment zaroor padna mai ye kehna chahta hu k ye sab aap ko badnam aur ap k film ko superhit hone se rokne k liye kya ja raha hoga ap dekna film k release hone k kuch din bad sab kuch normal ho jayega	6216	34325	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	9294	884865938268277_884941261594078
Mery chanda jaldi kr.	11508	55980	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	17971	883778841710320_883813478373523
Asalam mualiykum semoga dibali semua ada hikah ya ber sabar la pasti allo h akan melindugi umat nya	25676	104168	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	66159	879829722105232_881383811949823
Plz  come  pavan kumar  chaturvaidi	21956	88349	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	50340	883744545047083_883871611701043
#tØØ_MUÇH_FUÑÑ ;)	5079	29744	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	4713	885331441555060_885430631545141
bhai ap mjhe chnce nhi dena bt humre liye liye rply kr do bhai	19029	79277	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	41268	883778841710320_884067405014797
Ye photographer thak gya h kya .. blurred photo aayi h ...	867	9121	../../NewData/narendramodi_comment_07_16_18_22.txt	3516	10155908175935165_10155910539670165
hiiii how r u ..aap ye btaye ki aap lucknow kyu nhi ate hai n agar ayeto mjhe plzzz inform kare..plzz	12471	59395	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	21386	883778841710320_883850401703164
Salu bhai. Aap ka move jarur hit hogi bajrangi bali he na. ! Jis ke, saath bhagban hote hain hun ka koi kuch nehi kar sakta.!	6027	33590	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	8559	884865938268277_884878528267018
Modi g plz iss post ko padhna...ek baar plz plz amitab thakur ips UP unke saat na insaafi ho rahi h.....	964	9456	../../NewData/narendramodi_comment_07_16_18_22.txt	3851	10155908175935165_10155910192760165
Aap jasha mantri india ka sare rajjo ma hona chahiyata  tobi hamari jasha gorib ka nashib bodlagya,thanku sr hamari umar aap ko lagjei.	304	5915	../../NewData/narendramodi_comment_07_16_18_22.txt	310	10155914567450165_10155914992855165
Sale tum hrami ho moslim nahi tum saytan ho	28254	112531	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	74522	878561238898747_878675215554016
ullu bna rhe hai bajrangi bhai	20255	83091	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	45082	883778841710320_884146125006925
